user_id,username,session_id,timestamp,query_text,content_type,item_id,item_title,item_source,action,duration_seconds,watch_time_seconds,device_type,country,language,mood_tag,inferred_genre,prev_session_minutes,age_group,subscribed_premium
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:37:24.Z,energetic rnb relax music spotify,playlist,yt_151DUC,Chill Hiphop for Happy,Spotify,click,,,mobile,US,en,focus,lofi,-123107,25-34,False
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:23:24.Z,energetic jazz focus music ,search,,,Spotify,click,,,tablet,US,en,workout,,-123121,55+,False
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:46:24.Z,best country relax music ,song,sp_1Z39EE,Chill Rock for Sad,Website,play,288,147,desktop,US,en,,,-123098,25-34,False
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:57:24.Z,relaxing classical sad music youtube,playlist,yt_OHZ4N7,Awesome Rnb for Party,SoundCloud,click,,,mobile,US,en,,,-123087,18-24,True
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:56:24.Z,energetic edm happy music spotify,playlist,sp_AVTVM2,Awesome Rnb for Happy,SoundCloud,click,,,mobile,US,en,focus,country,-123088,18-24,True
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:35:24.Z,best edm sad music youtube,playlist,yt_FA67FM,Awesome Edm for Sad,Spotify,view,,,desktop,US,en,,pop,-123109,55+,True
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:50:24.Z,popular edm focus music youtube,playlist,sc_3K7B4E,Chill Classical for Focus,Spotify,view,,,desktop,US,en,,jazz,-123094,35-44,False
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:33:24.Z,energetic pop focus music youtube,search,,,Website,view,,,mobile,US,en,happy,country,-123111,25-34,False
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:55:24.Z,best pop workout music youtube,playlist,sp_YG68Q4,Awesome Jazz for Happy,Spotify,view,,,mobile,US,en,,,-123089,25-34,False
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:54:24.Z,best hiphop relax music youtube,youtube_video,sp_9BZIKB,Epic Edm for Study,Spotify,skip,2356,1426,desktop,US,en,,,-123090,18-24,False
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:18:24.Z,best rock relax music spotify,search,,,SoundCloud,view,,,desktop,US,en,,,-123126,45-54,False
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:27:24.Z,best rnb party music ,song,sp_N3QBZ2,Chill Lofi for Sleep,Spotify,play,230,,mobile,US,en,sleep,,-123117,45-54,False
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:56:24.Z,relaxing hiphop sleep music youtube,playlist,yt_TMK2BN,Epic Rnb for Focus,SoundCloud,click,,,mobile,US,en,sad,rock,-123088,55+,True
user_0033,Ethan Davis,sess_8a15,2023-10-15T04:30:24.Z,new pop study music spotify,search,,,SoundCloud,view,,,mobile,US,en,,jazz,-123114,25-34,False
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:33:38.Z,new jazz study music ,search,,,Website,click,,,mobile,US,en,,edm,275703,45-54,True
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:27:38.Z,popular hiphop happy music spotify,search,,,YouTube,click,,,mobile,US,en,,,275697,45-54,False
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:17:38.Z,top pop relax music ,song,yt_HB4X16,Best Rock for Study,SoundCloud,play,408,,tablet,US,en,,,275687,35-44,False
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:08:38.Z,best hiphop sad music spotify,youtube_video,yt_1H392Z,Chill Jazz for Sad,Website,like,525,9,mobile,US,en,workout,,275678,45-54,True
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:40:38.Z,popular classical relax music youtube,playlist,sc_XDX2OJ,Chill Hiphop for Sad,Website,click,,,mobile,US,en,sad,,275710,25-34,False
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:22:38.Z,new jazz sleep music spotify,search,,,YouTube,view,,,desktop,US,en,,,275692,18-24,False
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:31:38.Z,top indie sad music youtube,playlist,yt_S99RCJ,Best Pop for Study,YouTube,click,,,mobile,US,en,,country,275701,18-24,True
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:07:38.Z,relaxing jazz relax music ,youtube_video,sc_YXX35Z,Best Classical for Relax,Spotify,save,214,47,mobile,US,en,sleep,classical,275677,45-54,False
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:30:38.Z,new hiphop party music spotify,search,,,Website,click,,,desktop,US,en,,,275700,18-24,False
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:13:38.Z,top country sleep music youtube,youtube_video,sc_K9PBPA,Best Edm for Sad,YouTube,skip,998,851,desktop,US,en,sad,,275683,45-54,True
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:15:38.Z,new rnb party music ,song,yt_LJH6IY,Awesome Country for Happy,Spotify,play,368,76,mobile,US,en,,,275685,55+,True
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:38:38.Z,popular lofi sleep music spotify,playlist,sp_66Q24R,Awesome Jazz for Focus,SoundCloud,view,,,mobile,US,en,,rock,275708,45-54,False
user_0033,Ethan Davis,sess_6bae,2024-04-23T15:22:38.Z,relaxing rock focus music youtube,youtube_video,yt_09T1CD,Chill Rnb for Happy,SoundCloud,like,553,,desktop,US,en,,edm,275692,18-24,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T16:05:12.Z,top lofi party music youtube,search,,,SoundCloud,click,,,tablet,US,en,,jazz,132522,18-24,True
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:31:12.Z,relaxing hiphop happy music spotify,search,,,Website,view,,,tablet,US,en,,rnb,132488,35-44,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:56:12.Z,best hiphop relax music ,playlist,sc_K001QD,Epic Classical for Happy,YouTube,view,,,desktop,US,en,,,132513,55+,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:52:12.Z,energetic pop relax music ,search,,,Website,view,,,mobile,US,en,relax,,132509,45-54,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:27:12.Z,new indie sleep music spotify,playlist,sc_O6R38W,Awesome Lofi for Study,Website,click,,,mobile,US,en,,,132484,45-54,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:59:12.Z,relaxing pop sad music spotify,song,yt_Y84XDM,Best Indie for Sad,YouTube,save,142,68,tablet,US,en,party,rnb,132516,18-24,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:45:12.Z,energetic country study music youtube,youtube_video,sp_FNA03U,Best Pop for Study,Spotify,save,2789,2629,desktop,US,en,,country,132502,25-34,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:52:12.Z,new rock study music ,youtube_video,sp_Z322H7,Epic Rock for Focus,YouTube,view,3466,1,mobile,US,en,happy,edm,132509,55+,True
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:53:12.Z,new indie study music spotify,youtube_video,sp_RI0DVY,Best Jazz for Sad,Website,view,1199,260,desktop,US,en,,edm,132510,18-24,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:41:12.Z,best rock sleep music youtube,song,sp_GZHMB8,Best Classical for Sleep,Website,play,296,205,tablet,US,en,happy,rnb,132498,55+,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:33:12.Z,popular country party music spotify,playlist,sp_T90YUE,Awesome Edm for Workout,YouTube,view,,,mobile,US,en,workout,indie,132490,25-34,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:39:12.Z,new rock workout music spotify,song,sc_M13JPZ,Awesome Rnb for Relax,SoundCloud,play,377,,mobile,US,en,sad,indie,132496,55+,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:51:12.Z,new lofi party music ,song,sp_1L9QPL,Awesome Rock for Party,Spotify,play,234,159,mobile,US,en,,,132508,18-24,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:25:12.Z,new indie workout music youtube,search,,,YouTube,view,,,mobile,US,en,,jazz,132482,18-24,True
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:53:12.Z,energetic jazz relax music youtube,song,sc_ZYDSPA,Awesome Rock for Party,Spotify,skip,381,111,mobile,US,en,focus,,132510,35-44,False
user_0033,Ethan Davis,sess_aa48,2024-07-24T15:26:12.Z,relaxing classical workout music ,song,yt_K32EHI,Chill Jazz for Sad,Website,play,189,9,desktop,US,en,,lofi,132483,45-54,False
user_0034,Nia Botha,sess_1025,2025-02-26T06:51:57.Z,relaxing jazz happy music ,song,sc_2Q7YZ7,Chill Hiphop for Relax,Website,play,191,30,mobile,ZA,en,focus,,10000,18-24,False
user_0034,Nia Botha,sess_1025,2025-02-26T06:48:57.Z,top edm happy music spotify,song,sp_EFGHVB,Awesome Rnb for Focus,Spotify,play,315,,desktop,ZA,en,,classical,10000,45-54,False
user_0034,Nia Botha,sess_1025,2025-02-26T06:42:57.Z,best lofi relax music youtube,playlist,sp_ICMV8C,Awesome Rock for Workout,SoundCloud,view,,,mobile,ZA,en,relax,lofi,10000,18-24,False
user_0034,Nia Botha,sess_1025,2025-02-26T06:47:57.Z,popular pop workout music youtube,playlist,sc_910VNG,Awesome Classical for Party,SoundCloud,click,,,desktop,ZA,en,sleep,,10000,25-34,False
user_0034,Nia Botha,sess_1025,2025-02-26T07:13:57.Z,relaxing jazz workout music ,youtube_video,sp_4TDVN8,Chill Edm for Study,Spotify,play,220,,mobile,ZA,en,,,10000,18-24,False
user_0034,Nia Botha,sess_1025,2025-02-26T07:09:57.Z,popular classical workout music spotify,search,,,YouTube,view,,,mobile,ZA,en,,rock,10000,25-34,False
user_0034,Nia Botha,sess_1025,2025-02-26T07:17:57.Z,energetic rnb relax music ,playlist,yt_CV5W5M,Awesome Hiphop for Sleep,Spotify,view,,,mobile,ZA,en,,,10000,25-34,False
user_0034,Nia Botha,sess_1025,2025-02-26T07:13:57.Z,energetic rock relax music ,youtube_video,yt_UABAAP,Awesome Indie for Study,YouTube,play,1164,885,desktop,ZA,en,relax,rnb,10000,45-54,False
user_0034,Nia Botha,sess_1025,2025-02-26T06:43:57.Z,energetic indie sad music spotify,search,,,SoundCloud,click,,,desktop,ZA,en,workout,,10000,25-34,False
user_0034,Nia Botha,sess_1025,2025-02-26T06:43:57.Z,best hiphop happy music ,youtube_video,sc_7NGZUY,Chill Jazz for Happy,YouTube,view,3497,2294,mobile,ZA,en,,pop,10000,55+,False
user_0034,Nia Botha,sess_41e0,2023-12-06T22:44:29.Z,relaxing rock happy music youtube,search,,,SoundCloud,view,,,mobile,ZA,en,,rnb,-644159,55+,False
user_0034,Nia Botha,sess_41e0,2023-12-06T22:45:29.Z,new pop focus music spotify,search,,,SoundCloud,view,,,mobile,ZA,en,,rnb,-644158,18-24,False
user_0034,Nia Botha,sess_41e0,2023-12-06T22:16:29.Z,energetic rock relax music ,youtube_video,sp_N3JVKW,Chill Jazz for Workout,Website,play,2454,2001,mobile,ZA,en,,,-644187,25-34,False
user_0034,Nia Botha,sess_41e0,2023-12-06T22:24:29.Z,relaxing pop study music ,search,,,SoundCloud,view,,,mobile,ZA,en,happy,,-644179,35-44,False
user_0034,Nia Botha,sess_41e0,2023-12-06T22:18:29.Z,energetic country happy music ,playlist,sc_2IHL6S,Best Rnb for Focus,SoundCloud,view,,,mobile,ZA,en,,lofi,-644185,45-54,False
user_0034,Nia Botha,sess_41e0,2023-12-06T22:19:29.Z,energetic rock study music ,song,sc_NZMP58,Best Jazz for Sleep,Spotify,save,180,,mobile,ZA,en,relax,classical,-644184,18-24,False
user_0034,Nia Botha,sess_41e0,2023-12-06T22:22:29.Z,energetic indie happy music youtube,playlist,sp_H26XYZ,Awesome Lofi for Sad,Spotify,click,,,mobile,ZA,en,,,-644181,45-54,False
user_0034,Nia Botha,sess_41e0,2023-12-06T22:16:29.Z,best country focus music spotify,song,sp_DE56T9,Awesome Country for Party,Website,save,134,66,mobile,ZA,en,workout,,-644187,45-54,False
user_0034,Nia Botha,sess_41e0,2023-12-06T22:42:29.Z,new rock study music spotify,song,sp_LAOS9B,Best Pop for Sleep,Website,view,244,228,desktop,ZA,en,,,-644161,35-44,False
user_0034,Nia Botha,sess_5cd9,2024-09-23T04:06:58.Z,best country party music youtube,playlist,sp_8ETL7A,Best Rock for Workout,Spotify,view,,,mobile,ZA,en,happy,,419364,18-24,False
user_0034,Nia Botha,sess_5cd9,2024-09-23T03:57:58.Z,new rnb study music ,playlist,yt_ZXXPND,Awesome Rock for Focus,YouTube,view,,,mobile,ZA,en,relax,country,419355,45-54,False
user_0034,Nia Botha,sess_5cd9,2024-09-23T04:21:58.Z,best jazz happy music spotify,youtube_video,yt_VAHKAW,Awesome Jazz for Focus,YouTube,view,1719,1643,mobile,ZA,en,sad,,419379,55+,False
user_0034,Nia Botha,sess_5cd9,2024-09-23T04:23:58.Z,energetic jazz relax music ,song,yt_Y2OFPE,Chill Jazz for Study,YouTube,play,376,199,mobile,ZA,en,,,419381,55+,False
user_0034,Nia Botha,sess_5cd9,2024-09-23T03:49:58.Z,top classical study music spotify,song,yt_WF50IE,Awesome Rnb for Focus,Spotify,like,300,241,desktop,ZA,en,,,419347,25-34,True
user_0034,Nia Botha,sess_5cd9,2024-09-23T03:58:58.Z,energetic country study music youtube,song,sp_0854EB,Chill Hiphop for Study,Spotify,play,325,,mobile,ZA,en,,jazz,419356,55+,True
user_0034,Nia Botha,sess_5cd9,2024-09-23T03:54:58.Z,relaxing rock happy music spotify,song,yt_CE0U63,Best Jazz for Focus,Spotify,save,383,1,mobile,ZA,en,,lofi,419352,45-54,False
user_0034,Nia Botha,sess_5cd9,2024-09-23T03:54:58.Z,popular rock workout music youtube,search,,,Website,view,,,desktop,ZA,en,,edm,419352,55+,True
user_0034,Nia Botha,sess_5cd9,2024-09-23T04:23:58.Z,popular country sad music ,playlist,yt_ZOAYEZ,Epic Rnb for Sad,Spotify,click,,,mobile,ZA,en,,,419381,55+,True
user_0034,Nia Botha,sess_5cd9,2024-09-23T04:11:58.Z,relaxing rock workout music ,youtube_video,yt_6GTS4Z,Awesome Rnb for Sleep,Spotify,play,478,401,tablet,ZA,en,workout,,419369,25-34,True
user_0034,Nia Botha,sess_32cb,2023-11-24T17:45:23.Z,energetic country happy music ,song,sc_72CFD3,Epic Classical for Party,YouTube,save,326,67,mobile,ZA,en,,jazz,-436946,35-44,False
user_0034,Nia Botha,sess_32cb,2023-11-24T17:54:23.Z,new country relax music ,youtube_video,yt_I1I445,Chill Country for Workout,YouTube,play,2399,446,desktop,ZA,en,,,-436937,25-34,False
user_0034,Nia Botha,sess_32cb,2023-11-24T18:01:23.Z,energetic lofi sad music ,song,yt_5U1NWF,Best Country for Party,SoundCloud,play,403,235,mobile,ZA,en,party,,-436930,45-54,False
user_0034,Nia Botha,sess_32cb,2023-11-24T18:05:23.Z,popular pop party music spotify,song,sc_QKGUUW,Chill Lofi for Sleep,YouTube,play,231,47,mobile,ZA,en,,,-436926,35-44,True
user_0034,Nia Botha,sess_32cb,2023-11-24T17:47:23.Z,top hiphop sleep music spotify,song,sc_FUJMYY,Epic Indie for Sleep,Website,play,349,6,mobile,ZA,en,,,-436944,45-54,True
user_0034,Nia Botha,sess_32cb,2023-11-24T17:42:23.Z,energetic classical focus music ,song,yt_LNHWCU,Chill Hiphop for Focus,Website,like,157,,desktop,ZA,en,,edm,-436949,45-54,False
user_0034,Nia Botha,sess_32cb,2023-11-24T18:14:23.Z,best jazz workout music youtube,search,,,YouTube,view,,,mobile,ZA,en,relax,rock,-436917,55+,False
user_0034,Nia Botha,sess_32cb,2023-11-24T17:44:23.Z,top pop relax music youtube,youtube_video,yt_8BEGHU,Chill Rock for Sleep,Website,skip,490,119,mobile,ZA,en,,rnb,-436947,55+,True
user_0034,Nia Botha,sess_32cb,2023-11-24T18:01:23.Z,new lofi sleep music youtube,search,,,YouTube,view,,,mobile,ZA,en,,,-436930,18-24,False
user_0034,Nia Botha,sess_32cb,2023-11-24T18:16:23.Z,best country sleep music youtube,youtube_video,yt_TKIG9S,Best Rnb for Focus,Website,view,1385,,desktop,ZA,en,,indie,-436915,55+,False
user_0034,Nia Botha,sess_32cb,2023-11-24T17:54:23.Z,new pop sleep music youtube,search,,,YouTube,click,,,mobile,ZA,en,sad,classical,-436937,35-44,False
user_0034,Nia Botha,sess_32cb,2023-11-24T18:09:23.Z,best hiphop workout music ,search,,,SoundCloud,view,,,mobile,ZA,en,workout,edm,-436922,45-54,False
user_0034,Nia Botha,sess_32cb,2023-11-24T18:06:23.Z,relaxing rock sad music youtube,youtube_video,sp_RT1MVV,Chill Lofi for Sad,YouTube,view,170,40,tablet,ZA,en,workout,indie,-436925,45-54,True
user_0034,Nia Botha,sess_2200,2024-09-29T21:35:34.Z,energetic indie happy music youtube,youtube_video,sc_HCJ71X,Awesome Hiphop for Sad,Spotify,skip,1230,,desktop,ZA,en,study,hiphop,446609,45-54,False
user_0034,Nia Botha,sess_2200,2024-09-29T21:21:34.Z,best indie relax music youtube,search,,,Website,click,,,desktop,ZA,en,focus,,446595,25-34,False
user_0034,Nia Botha,sess_2200,2024-09-29T21:53:34.Z,new lofi study music ,song,sp_Y0UBLG,Chill Edm for Relax,YouTube,save,400,,mobile,ZA,en,sad,,446627,45-54,False
user_0034,Nia Botha,sess_2200,2024-09-29T21:48:34.Z,top indie party music ,playlist,yt_TVTL7J,Awesome Hiphop for Party,Website,view,,,mobile,ZA,en,,,446622,25-34,False
user_0034,Nia Botha,sess_2200,2024-09-29T21:42:34.Z,relaxing pop party music ,search,,,YouTube,click,,,mobile,ZA,en,,indie,446616,55+,False
user_0034,Nia Botha,sess_2200,2024-09-29T21:46:34.Z,relaxing indie sad music youtube,search,,,YouTube,click,,,mobile,ZA,en,,,446620,18-24,False
user_0034,Nia Botha,sess_2200,2024-09-29T21:47:34.Z,popular hiphop sad music spotify,song,sc_IERGBW,Epic Jazz for Workout,Website,view,277,214,mobile,ZA,en,,,446621,18-24,False
user_0034,Nia Botha,sess_2200,2024-09-29T21:31:34.Z,popular rnb study music youtube,youtube_video,sp_LJYFWV,Awesome Indie for Focus,Website,like,707,670,mobile,ZA,en,focus,,446605,18-24,False
user_0034,Nia Botha,sess_2200,2024-09-29T21:44:34.Z,relaxing jazz party music youtube,song,yt_XIRMTP,Epic Country for Focus,YouTube,like,154,29,tablet,ZA,en,workout,,446618,35-44,False
user_0034,Nia Botha,sess_e3e3,2024-02-25T09:08:40.Z,relaxing country relax music spotify,song,yt_YT5E97,Epic Classical for Study,Spotify,save,223,,desktop,ZA,en,,lofi,-313235,18-24,True
user_0034,Nia Botha,sess_e3e3,2024-02-25T09:00:40.Z,best pop happy music ,song,yt_N7LTTE,Epic Indie for Happy,Spotify,view,252,,mobile,ZA,en,,edm,-313243,18-24,True
user_0034,Nia Botha,sess_e3e3,2024-02-25T08:37:40.Z,popular lofi sad music youtube,playlist,yt_JY5LY4,Epic Indie for Party,Website,click,,,mobile,ZA,en,,,-313266,55+,False
user_0034,Nia Botha,sess_e3e3,2024-02-25T09:03:40.Z,energetic classical focus music ,playlist,sc_7G51AC,Chill Edm for Study,Spotify,click,,,mobile,ZA,en,relax,,-313240,18-24,False
user_0034,Nia Botha,sess_e3e3,2024-02-25T08:50:40.Z,popular classical workout music youtube,playlist,sc_5XQR1N,Awesome Indie for Study,Spotify,view,,,mobile,ZA,en,relax,edm,-313253,25-34,False
user_0034,Nia Botha,sess_e3e3,2024-02-25T08:56:40.Z,popular classical workout music spotify,search,,,Website,view,,,mobile,ZA,en,sad,indie,-313247,55+,False
user_0034,Nia Botha,sess_e3e3,2024-02-25T09:08:40.Z,top indie sad music ,search,,,YouTube,view,,,tablet,ZA,en,focus,rock,-313235,45-54,False
user_0034,Nia Botha,sess_e3e3,2024-02-25T08:44:40.Z,popular classical sad music ,song,sp_BIKGTD,Chill Indie for Sleep,Website,skip,254,,desktop,ZA,en,,hiphop,-313259,25-34,False
user_0034,Nia Botha,sess_e3e3,2024-02-25T08:49:40.Z,best rnb happy music spotify,youtube_video,yt_POC5FN,Best Edm for Party,Website,like,3538,3119,desktop,ZA,en,,,-313254,35-44,False
user_0034,Nia Botha,sess_e3e3,2024-02-25T08:53:40.Z,best pop study music spotify,song,sc_BXX200,Awesome Rock for Relax,SoundCloud,play,187,115,desktop,ZA,en,,,-313250,25-34,True
user_0034,Nia Botha,sess_105d,2024-01-15T14:06:52.Z,popular edm sad music spotify,playlist,sc_5YCRX4,Best Classical for Sleep,Spotify,view,,,desktop,ZA,en,party,,-58726,55+,True
user_0034,Nia Botha,sess_105d,2024-01-15T13:49:52.Z,top jazz happy music ,song,sp_W29M6P,Epic Hiphop for Sad,Website,save,357,12,mobile,ZA,en,,hiphop,-58743,18-24,False
user_0034,Nia Botha,sess_105d,2024-01-15T13:51:52.Z,best hiphop relax music spotify,song,yt_99IMQ1,Epic Classical for Focus,Spotify,like,145,44,mobile,ZA,en,,,-58741,55+,True
user_0034,Nia Botha,sess_105d,2024-01-15T13:58:52.Z,best jazz sad music spotify,song,sc_SQBSXL,Epic Hiphop for Happy,Spotify,play,168,,mobile,ZA,en,,rock,-58734,45-54,False
user_0034,Nia Botha,sess_c0ea,2024-08-01T23:11:52.Z,top pop sleep music spotify,search,,,Spotify,view,,,mobile,ZA,en,,,287113,25-34,False
user_0034,Nia Botha,sess_c0ea,2024-08-01T23:13:52.Z,relaxing pop study music spotify,playlist,sp_4DVUCZ,Chill Rock for Relax,Website,click,,,mobile,ZA,en,sleep,rnb,287115,35-44,False
user_0034,Nia Botha,sess_c0ea,2024-08-01T22:48:52.Z,relaxing rock relax music ,search,,,SoundCloud,click,,,desktop,ZA,en,study,classical,287090,55+,True
user_0034,Nia Botha,sess_c0ea,2024-08-01T22:53:52.Z,top lofi focus music spotify,playlist,sc_E6L4J5,Awesome Pop for Study,Spotify,click,,,desktop,ZA,en,,,287095,35-44,False
user_0034,Nia Botha,sess_c0ea,2024-08-01T22:49:52.Z,energetic country sad music spotify,youtube_video,sp_Z1Q1CN,Best Classical for Workout,Spotify,like,3497,592,mobile,ZA,en,,,287091,35-44,True
user_0034,Nia Botha,sess_c0ea,2024-08-01T22:47:52.Z,top edm study music youtube,youtube_video,sc_U1S1NI,Epic Rnb for Party,Website,like,594,527,mobile,ZA,en,,,287089,45-54,False
user_0034,Nia Botha,sess_c0ea,2024-08-01T22:46:52.Z,new classical relax music ,search,,,Website,click,,,desktop,ZA,en,,edm,287088,25-34,False
user_0034,Nia Botha,sess_c0ea,2024-08-01T22:37:52.Z,new hiphop happy music ,song,sc_1UZ8L0,Awesome Lofi for Study,YouTube,save,127,,mobile,ZA,en,,,287079,25-34,False
user_0034,Nia Botha,sess_646b,2025-01-14T20:17:08.Z,relaxing lofi party music spotify,song,sp_SLZ4PN,Epic Rnb for Sad,Website,save,194,125,mobile,ZA,en,sad,,238899,55+,False
user_0034,Nia Botha,sess_646b,2025-01-14T20:14:08.Z,popular rnb focus music spotify,song,sp_SYIJXL,Awesome Hiphop for Focus,Spotify,play,382,96,mobile,ZA,en,happy,,238896,35-44,True
